line,maxCurrentA,normAmps,maxLoadingPct,meanLoadingPct,overloadHours
rbt_605808,1.893466596659263,90.3,2.0968622332882205,0.9852274344330056,0
smt_40865,6.003060399648107,286.65,2.0942125936326907,1.120453516615159,0
smt_40864,6.00259617715137,286.65,2.094050646136881,1.120340915111611,0
smt_40863,6.002125276725766,286.65,2.0938863689955576,1.1202269273855692,0
smt_40862,6.001654558701776,286.65,2.0937221554864034,1.1201132194982313,0
rbt_1607326,1.889643519812907,90.3,2.092628482627804,0.9839311112821597,0
smt_40375,3.414661792787527,163.8,2.0846531091498943,1.0378167332669654,0
smt_40374,3.414111114177306,163.8,2.0843169195221645,1.037488144796622,0
smt_40358,3.4135632512230165,163.8,2.0839824488541003,1.0371619148658178,0
smt_40357,3.4129863884325538,163.8,2.083630273768348,1.036819152044711,0
smt_40356,3.4125005030529243,163.8,2.0833336404474507,1.036531034691729,0
smt_40355,3.4119455664980674,163.8,2.0829948513419216,1.0362026331548109,0
smt_40354,3.411381641993558,163.8,2.082650575087642,1.035869638759174,0
smt_40353,3.410811116491197,163.8,2.0823022689201447,1.0355334952399327,0
smt_40352,3.4103347959946704,163.8,2.082011474966221,1.0352534355133016,0
smt_40351,3.4098833728563944,163.8,2.0817358808647093,1.034988503870164,0
smt_40350,3.4093316691933078,163.8,2.0813990654415795,1.0346653690431766,0
smt_40349,3.408812133047951,163.8,2.0810818883076623,1.0343617312583702,0
smt_40373,3.408279959797176,163.8,2.080756996213172,1.0340513709657653,0
smt_40348,3.408256404762582,163.8,2.080742615850172,1.034037649871198,0
smt_40347,3.407691528170721,163.8,2.0803977583459834,1.0337089877571557,0
smt_40346,3.4071298641289647,163.8,2.080054862105595,1.0333829527621223,0
smt_40345,3.4065596314176316,163.8,2.0797067346871985,1.0330527211321716,0
smt_40344,3.4059980578290374,163.8,2.079363893668521,1.0327282737179437,0
smt_40366,3.405477625900812,163.8,2.079046169658615,1.026863471121383,0
smt_40380,3.405434352918199,163.8,2.079019751476312,1.026836771174001,0
smt_40367,3.4050516124428674,163.8,2.0787860881824587,1.0266007912839448,0
smt_40368,3.4045560788341396,163.8,2.0784835646118065,1.0262957353672741,0
smt_40369,3.4042157446132055,163.8,2.078275790362152,1.0260865283417935,0
smt_40362,3.40161767592906,163.8,2.076689667844359,1.024497773663269,0
smt_40378,3.4012861769918925,163.8,2.076487287540838,1.0242961246766202,0
smt_40361,3.4007483869659683,163.8,2.0761589664016897,1.0239695104494875,0
smt_40360,3.40018559206793,163.8,2.0758153797728505,1.0236284030461542,0
smt_40359,3.3996540131259887,163.8,2.0754908505042664,1.0233068697865886,0
smt_40377,3.398996572184968,163.8,2.0750894824084054,1.0229100910454914,0
smt_40376,3.3984444384172265,163.8,2.0747524044061207,1.0225776268707454,0
rbt_3422706,1.8444520260542105,90.3,2.0425825316214956,0.9600947830427442,0
smt_20940,3.3070408691543136,163.8,2.018950469569178,1.0938423003897269,0
sbt_13153,3.2924169972464448,163.8,2.0100225868415413,0.9448867611145464,0
rbt_624033,1.8037845591731,90.3,1.9975465771573646,0.9385034359808437,0
rbt_609686,1.802921572240493,90.3,1.9965908884169357,0.9381824326778868,0
sbt_20625,3.267035381230218,163.8,1.9945270947681428,0.9390201220494179,0
sbt_2989,3.267033626379136,163.8,1.994526023430486,0.9390189837414354,0
sbt_20223,3.2670318172488666,163.8,1.994524918955352,0.9390178171826121,0
